frame,play_num,id,x1,y1,w,h,1,-1,-1,-1
73,1,18,662.1754307,217.8576866,74.41531902,148.1982176,1,-1,-1,-1
73,1,19,518.4025612,80.94038867,38.86108893,79.60957145,1,-1,-1,-1
73,1,20,870.9694316,7.228746576,33.94138958,66.08837449,1,-1,-1,-1
73,1,22,953.4645597,383.6711391,99.68717302,214.983182,1,-1,-1,-1
73,1,23,878.931914,212.4504104,65.30536813,129.891187,1,-1,-1,-1
73,1,24,745.5535345,200.4895125,68.8330392,119.0950366,1,-1,-1,-1
73,1,25,217.0196143,112.5049492,35.71128235,83.41866634,1,-1,-1,-1
73,1,27,960.9650494,63.248745,35.2320168,66.86001862,1,-1,-1,-1
73,1,8,614.4329211,229.6893035,96.11134918,176.9218799,1,-1,-1,-1
74,1,1,-37.89840886,391.9781363,91.15208298,244.3702661,1,-1,-1,-1
74,1,2,283.6058027,211.8994279,53.00555045,118.1708016,1,-1,-1,-1
74,1,3,1134.240301,96.80099596,41.03310917,105.0500943,1,-1,-1,-1
74,1,4,1131.956761,153.9482579,53.70916797,143.2079603,1,-1,-1,-1
74,1,5,379.3464922,210.4412604,67.96348721,106.1764728,1,-1,-1,-1
74,1,6,1002.551451,109.3352216,36.5034813,79.38725094,1,-1,-1,-1
74,1,7,534.7932773,210.586726,57.02116276,95.38848402,1,-1,-1,-1
74,1,9,445.651498,234.0173201,71.47429345,170.8708401,1,-1,-1,-1
74,1,10,1061.084818,113.9672627,32.51439148,73.08841299,1,-1,-1,-1
74,1,11,311.1811081,353.442672,85.13900954,159.6935171,1,-1,-1,-1
74,1,12,603.2151237,234.4431663,70.19142245,167.4969312,1,-1,-1,-1
74,1,13,-0.291778065,172.8330227,73.2268903,151.0208791,1,-1,-1,-1
74,1,14,85.57930579,96.0845402,42.06924887,106.2009084,1,-1,-1,-1
74,1,15,876.0426606,356.3689395,92.10056294,137.0187579,1,-1,-1,-1
74,1,16,-53.8496976,229.3377538,66.07689935,173.2649793,1,-1,-1,-1
74,1,17,491.7479552,83.12164983,35.54800031,75.65814346,1,-1,-1,-1
74,1,18,663.6108427,216.7091401,70.92020917,143.7930614,1,-1,-1,-1
74,1,19,518.496986,81.15746554,38.59931319,79.1325153,1,-1,-1,-1
74,1,20,871.056731,7.337546883,33.78417724,65.80517954,1,-1,-1,-1
74,1,22,949.7749666,391.8555579,97.44743783,211.080206,1,-1,-1,-1
74,1,23,878.7024977,210.6273558,66.67468962,132.8936019,1,-1,-1,-1
74,1,24,745.8793153,200.2430325,68.06899276,117.4476519,1,-1,-1,-1
74,1,25,216.9677073,112.0786739,36.07875247,84.064741,1,-1,-1,-1
74,1,27,960.9185359,63.17873269,35.26303593,66.84509299,1,-1,-1,-1
74,1,8,620.1062555,231.8302301,92.13407795,175.038299,1,-1,-1,-1
75,1,1,-37.74396803,392.4579594,90.87612063,243.6361293,1,-1,-1,-1
75,1,2,283.251572,211.9128247,53.90089062,120.0207283,1,-1,-1,-1
75,1,3,1134.147272,96.47189352,41.27477072,105.6779213,1,-1,-1,-1
75,1,4,1131.809068,153.4640548,53.96966245,143.9876392,1,-1,-1,-1
75,1,5,376.2343447,210.5638447,70.64908052,111.2554456,1,-1,-1,-1
75,1,6,1002.531944,109.3247038,36.4904212,79.33446049,1,-1,-1,-1
75,1,7,532.8826354,213.5224997,58.45538381,96.32766022,1,-1,-1,-1
75,1,9,445.5430676,233.7594051,71.71859374,171.3362564,1,-1,-1,-1
75,1,10,1061.045024,113.8154424,32.63299505,73.05639839,1,-1,-1,-1
75,1,11,310.5995684,353.3325024,85.71888077,159.7019626,1,-1,-1,-1
75,1,12,604.0870931,234.7184108,67.70994046,163.4787347,1,-1,-1,-1
75,1,13,-0.140187362,172.8316944,72.60693791,151.2596038,1,-1,-1,-1
75,1,14,85.60631705,96.02451945,42.13798003,106.3594099,1,-1,-1,-1
75,1,15,876.806049,356.3029448,89.55998174,136.4533902,1,-1,-1,-1
75,1,16,-52.88502133,229.7816605,65.51921654,172.2890893,1,-1,-1,-1
75,1,17,491.7549927,83.17746019,35.4934665,75.43117705,1,-1,-1,-1
75,1,19,518.9399995,82.0677388,37.67686402,77.22502436,1,-1,-1,-1
75,1,20,871.0584119,7.33540792,33.760159,65.80520128,1,-1,-1,-1
75,1,22,945.5840175,398.0194266,95.87819902,208.69532,1,-1,-1,-1
75,1,23,878.8434983,209.9092364,67.01151674,133.8712897,1,-1,-1,-1
75,1,24,745.5981598,198.9321292,68.95796173,119.1480452,1,-1,-1,-1
75,1,25,217.003315,112.4470342,35.97406352,83.45919424,1,-1,-1,-1
75,1,27,960.9062256,63.17492679,35.2912629,66.80502235,1,-1,-1,-1
75,1,8,625.4158438,235.1563452,90.06649901,174.2772905,1,-1,-1,-1
75,1,26,664.303767,217.6498561,57.73254655,141.686412,1,-1,-1,-1
76,1,1,-37.7645302,392.4138091,90.82659115,243.5206947,1,-1,-1,-1
76,1,2,283.0465039,212.0323259,54.50886737,120.8344352,1,-1,-1,-1
76,1,3,1134.250382,96.48429357,41.27018452,105.660205,1,-1,-1,-1
76,1,4,1131.707552,153.1974646,54.0721009,144.3270753,1,-1,-1,-1
76,1,5,375.090011,210.1819967,71.68381519,114.0789438,1,-1,-1,-1
76,1,6,1002.465775,109.1767588,36.54882512,79.55077718,1,-1,-1,-1
76,1,7,531.9770904,214.415844,59.03900509,96.95840221,1,-1,-1,-1
76,1,9,445.428419,233.5317462,72.00699726,171.8796516,1,-1,-1,-1
76,1,10,1061.010058,113.678869,32.78583408,73.18904387,1,-1,-1,-1
76,1,11,311.1776706,352.8422175,84.2115545,156.080639,1,-1,-1,-1
76,1,12,606.9542925,234.0658885,67.23386716,162.9266105,1,-1,-1,-1
76,1,13,0.143160711,172.7725551,72.01479218,151.4047001,1,-1,-1,-1
76,1,14,85.63978547,96.23807309,41.88791509,105.7411263,1,-1,-1,-1
76,1,15,877.5197359,356.2868453,87.79833192,136.5241857,1,-1,-1,-1
76,1,16,-51.6444112,230.9128361,64.48299688,169.9271067,1,-1,-1,-1
76,1,17,491.6524488,82.95217679,35.74922364,75.85977911,1,-1,-1,-1
76,1,19,518.9496239,82.09804132,37.60011671,77.11693914,1,-1,-1,-1
76,1,20,871.0454388,7.343413,33.75355525,65.89229851,1,-1,-1,-1
76,1,22,938.9201704,398.3962989,93.94610654,206.0322112,1,-1,-1,-1
76,1,23,881.5883874,209.1269758,67.43258768,134.9269928,1,-1,-1,-1
76,1,24,747.9362745,197.9394298,69.8584608,120.5828063,1,-1,-1,-1
76,1,25,216.9240242,112.4002216,36.09924623,83.4979292,1,-1,-1,-1
76,1,27,960.8505283,63.0664949,35.70758815,67.6380878,1,-1,-1,-1
76,1,8,628.4056283,237.8548684,87.71325448,171.6773494,1,-1,-1,-1
76,1,26,666.7773788,216.3741873,57.197652,141.0077086,1,-1,-1,-1
77,1,1,-37.72887968,392.5980473,90.72590476,243.2933584,1,-1,-1,-1
77,1,2,282.9574422,212.2092483,54.90078996,120.9463388,1,-1,-1,-1
77,1,3,1134.380002,96.59329212,41.20353804,105.4357413,1,-1,-1,-1
77,1,4,1131.606119,152.786973,54.34738891,145.0969511,1,-1,-1,-1
77,1,5,377.9060061,210.368151,71.10296397,114.5008678,1,-1,-1,-1
77,1,6,1002.363442,108.9974316,36.69247091,79.92752661,1,-1,-1,-1
77,1,7,529.0854657,215.0870828,58.65860128,96.30598116,1,-1,-1,-1
77,1,9,445.39434,233.5891699,72.06067909,171.7493404,1,-1,-1,-1
77,1,10,1060.990517,113.6977645,32.84612001,73.15874299,1,-1,-1,-1
77,1,11,310.5176217,351.0129198,85.31356977,157.5074125,1,-1,-1,-1
77,1,12,607.8539196,233.6557629,67.21252858,163.1485128,1,-1,-1,-1
77,1,13,0.268499703,172.3709929,71.78437026,152.286205,1,-1,-1,-1
77,1,14,85.67663745,96.38435216,41.74497991,105.3917731,1,-1,-1,-1
77,1,15,878.341959,356.1720345,86.02283177,136.6964977,1,-1,-1,-1
77,1,16,-48.98412364,232.618473,62.96693645,166.0706132,1,-1,-1,-1
77,1,17,491.835514,83.22950446,35.54966586,75.36498987,1,-1,-1,-1
77,1,19,518.6425005,81.32645627,38.28852473,78.68388419,1,-1,-1,-1
77,1,20,871.053023,7.281627159,33.80976734,66.09204416,1,-1,-1,-1
77,1,22,933.4403644,396.230466,91.95323579,203.3796778,1,-1,-1,-1
77,1,23,884.1460162,208.604146,65.09000018,130.2916658,1,-1,-1,-1
77,1,24,749.036926,197.6276679,69.89680761,120.8331764,1,-1,-1,-1
77,1,25,216.8182452,112.0913024,36.43848927,83.97967192,1,-1,-1,-1
77,1,27,960.9223737,63.14518239,35.69332457,67.62979882,1,-1,-1,-1
77,1,8,632.6134002,238.9185366,86.50573402,170.9728814,1,-1,-1,-1
77,1,26,666.9869,216.9775293,58.20818893,144.7218918,1,-1,-1,-1
77,1,18,667.7887677,214.4408091,61.98271937,127.9819308,1,-1,-1,-1
78,1,1,-37.66832038,392.8505278,90.56877383,242.9638459,1,-1,-1,-1
78,1,2,281.3449488,211.8332001,58.02101334,127.6275174,1,-1,-1,-1
78,1,3,1136.222234,96.69444127,41.16125845,105.3182924,1,-1,-1,-1
78,1,4,1131.244269,151.5973043,55.13167272,147.225363,1,-1,-1,-1
78,1,5,381.1683479,210.2323444,66.95480408,109.0342303,1,-1,-1,-1
78,1,6,1002.225601,108.7818461,36.85524351,80.33132703,1,-1,-1,-1
78,1,7,527.6389159,215.655515,58.76498082,95.40680607,1,-1,-1,-1
78,1,9,445.3179094,233.4978154,72.25851837,171.8767655,1,-1,-1,-1
78,1,10,1060.983987,113.7346545,32.88575803,73.03330509,1,-1,-1,-1
78,1,11,309.427309,349.0938523,87.30157457,160.267288,1,-1,-1,-1
78,1,12,606.7865465,232.7096002,70.15694849,170.1111605,1,-1,-1,-1
78,1,13,0.592869683,172.1931978,71.34187316,152.6180353,1,-1,-1,-1
78,1,14,85.62654444,96.16187396,41.91770401,105.8342158,1,-1,-1,-1
78,1,15,878.9876113,355.8847846,84.75508256,137.3168968,1,-1,-1,-1
78,1,16,-47.29017712,233.1787978,62.34552603,164.5967547,1,-1,-1,-1
78,1,17,491.9340821,83.45316754,35.36171329,74.87689041,1,-1,-1,-1
78,1,19,518.7613439,81.28919793,38.26052425,78.68977381,1,-1,-1,-1
78,1,20,871.1147208,7.409664891,33.72206308,65.96573986,1,-1,-1,-1
78,1,22,926.4662884,393.2369442,89.48517109,199.4826835,1,-1,-1,-1
78,1,23,886.8816034,206.1820291,66.79746834,133.2438167,1,-1,-1,-1
78,1,24,749.5786855,197.5415973,69.63880603,120.7971279,1,-1,-1,-1
78,1,25,216.9222029,112.4762432,36.24936712,83.11137655,1,-1,-1,-1
78,1,27,960.9087952,63.08378582,35.71974731,67.69214808,1,-1,-1,-1
78,1,8,638.0098155,240.9752462,84.95200009,168.1074953,1,-1,-1,-1
78,1,28,1237.642714,211.8064972,49.72157815,101.8408112,1,-1,-1,-1
78,1,29,276.7288915,115.1026184,38.63455705,86.42980957,1,-1,-1,-1
78,1,30,417.7750863,28.82873077,31.56130812,69.6526886,1,-1,-1,-1
78,1,18,668.3121281,212.8970573,60.96382514,128.2486232,1,-1,-1,-1
79,1,1,-37.60278178,393.0291641,90.44239313,242.6246251,1,-1,-1,-1
79,1,2,280.9257017,212.3706823,58.80261771,129.3533061,1,-1,-1,-1
79,1,3,1137.036572,96.72756222,41.0899581,105.1291948,1,-1,-1,-1
79,1,4,1131.12417,151.1286797,55.41661849,148.0721214,1,-1,-1,-1
79,1,5,381.8528628,208.9257233,66.59721445,109.2561934,1,-1,-1,-1
79,1,6,1002.130197,108.5251451,36.97855628,80.67811372,1,-1,-1,-1
79,1,7,526.3407452,215.4022692,60.34630912,96.10065004,1,-1,-1,-1
79,1,9,445.2595703,233.4632844,72.38855824,171.9571842,1,-1,-1,-1
79,1,10,1060.93485,113.7668519,32.95609184,72.99051068,1,-1,-1,-1
79,1,11,308.4042122,347.2825364,89.26491605,163.0526082,1,-1,-1,-1
79,1,12,606.3966176,232.2330145,71.81244426,173.2576359,1,-1,-1,-1
79,1,13,0.857392641,172.0351065,71.01545397,152.935193,1,-1,-1,-1
79,1,14,85.55519753,95.97659162,42.0286869,106.1424781,1,-1,-1,-1
79,1,15,879.474224,355.4903558,83.48648086,138.0349031,1,-1,-1,-1
79,1,16,-46.63586573,233.6768479,61.91429513,163.4191491,1,-1,-1,-1
79,1,17,491.9280927,83.52347385,35.38538738,74.82690968,1,-1,-1,-1
79,1,19,518.7504303,81.12841805,38.42471318,79.10173387,1,-1,-1,-1
79,1,20,871.1673396,7.556213491,33.65987231,65.83199599,1,-1,-1,-1
79,1,22,921.0989117,390.3432133,87.74298286,195.8676336,1,-1,-1,-1
79,1,23,888.3772943,203.7938394,72.62465093,142.8249359,1,-1,-1,-1
79,1,24,749.6204614,197.0888593,69.81865944,121.5362559,1,-1,-1,-1
79,1,25,216.8137368,112.4347653,36.39518872,83.11056771,1,-1,-1,-1
79,1,27,960.8414446,62.99307492,35.73707988,67.73569454,1,-1,-1,-1
79,1,8,641.9316164,239.212762,86.06728519,171.5185347,1,-1,-1,-1
79,1,28,1237.337552,211.2219894,50.38379101,103.1621228,1,-1,-1,-1
79,1,29,275.0436564,113.8969408,36.81845427,82.45630012,1,-1,-1,-1
79,1,30,417.6981687,28.6476656,31.71502512,69.98370757,1,-1,-1,-1
79,1,26,668.1114289,212.2439868,56.69123707,141.6335661,1,-1,-1,-1
80,1,1,-37.63310392,392.817869,90.53328042,242.8123745,1,-1,-1,-1
80,1,2,281.278008,213.6008196,57.92931861,128.0461649,1,-1,-1,-1
80,1,3,1137.411172,96.69905575,41.02248949,105.072056,1,-1,-1,-1
80,1,4,1130.945716,150.5638751,55.74444578,149.0527983,1,-1,-1,-1
80,1,5,380.8760383,206.6948192,68.62128753,113.215577,1,-1,-1,-1
80,1,6,1002.220897,108.6839176,36.78030598,80.37907518,1,-1,-1,-1
80,1,7,525.4656879,214.4055237,61.93475771,97.81941444,1,-1,-1,-1
80,1,9,445.1796423,233.3857709,72.52968857,172.1193665,1,-1,-1,-1
80,1,10,1060.857593,113.6994341,33.07330551,73.1249921,1,-1,-1,-1
80,1,11,304.2012025,345.5730785,91.96953076,165.9317069,1,-1,-1,-1
80,1,12,606.0931736,231.8793647,72.66013191,174.5358567,1,-1,-1,-1
80,1,13,1.08290988,172.0525802,70.50793926,152.8644956,1,-1,-1,-1
80,1,14,85.46329965,95.86488025,42.18682578,106.4921114,1,-1,-1,-1
80,1,15,877.966191,355.4399642,81.46536742,137.9850466,1,-1,-1,-1
80,1,16,-46.86727413,232.9328061,62.49939215,164.9375449,1,-1,-1,-1
80,1,17,491.9201383,83.4075495,35.45798928,74.93976034,1,-1,-1,-1
80,1,19,519.0438311,81.69348197,37.8452001,77.8741183,1,-1,-1,-1
80,1,20,871.2747145,7.802829167,33.39196664,65.31201142,1,-1,-1,-1
80,1,22,914.5788281,388.0855126,90.05839565,202.4128688,1,-1,-1,-1
80,1,23,888.404064,202.1545961,76.08809444,147.8060696,1,-1,-1,-1
80,1,24,749.7352679,196.8497923,69.58236174,121.7273165,1,-1,-1,-1
80,1,25,216.5943702,112.1250957,36.75578288,83.73102528,1,-1,-1,-1
80,1,27,960.8350215,63.00965079,35.75127097,67.81414166,1,-1,-1,-1
80,1,8,647.6998073,240.3746326,83.72368622,168.436116,1,-1,-1,-1
80,1,28,1236.817025,210.1417729,51.27089472,104.9934976,1,-1,-1,-1
80,1,29,274.5364264,113.6684818,36.0737054,80.95062748,1,-1,-1,-1
80,1,30,417.704155,28.54647023,31.77022293,70.10068553,1,-1,-1,-1
80,1,26,666.410435,210.5731213,59.14080514,148.7555341,1,-1,-1,-1
80,1,21,935.8602361,188.5101532,56.72828367,92.57819585,1,-1,-1,-1
81,1,1,-37.69870362,392.7116434,90.68296602,243.1282707,1,-1,-1,-1
81,1,2,282.1168557,214.101656,56.93693352,127.0395163,1,-1,-1,-1
81,1,3,1137.668552,96.57666798,40.97914904,105.1240054,1,-1,-1,-1
81,1,4,1130.839246,150.1359462,55.9706256,149.8364604,1,-1,-1,-1
81,1,5,383.5979534,205.8485503,68.97186361,114.3610178,1,-1,-1,-1
81,1,6,1002.285415,108.6990164,36.70838766,80.33590326,1,-1,-1,-1
81,1,7,519.940881,214.0869493,61.04183476,98.54157648,1,-1,-1,-1
81,1,9,445.1901039,233.528368,72.44537092,171.8636279,1,-1,-1,-1
81,1,10,1060.708079,113.5332693,33.32123511,73.5528462,1,-1,-1,-1
81,1,11,301.2253238,343.5225125,95.38755692,169.4851285,1,-1,-1,-1
81,1,12,605.9627787,231.139256,73.51003758,176.1064595,1,-1,-1,-1
81,1,13,1.306117419,171.9648075,70.11502658,152.9348838,1,-1,-1,-1
81,1,14,85.32155434,95.57030767,42.53476494,107.2127345,1,-1,-1,-1
81,1,15,880.7781978,355.1609916,79.03885362,137.7524404,1,-1,-1,-1
81,1,16,-46.98404806,232.3756522,63.04231628,166.1565309,1,-1,-1,-1
81,1,17,491.8135308,83.26998082,35.56408698,75.050588,1,-1,-1,-1
81,1,19,519.2594988,82.1195175,37.39828454,76.90432864,1,-1,-1,-1
81,1,20,871.2863034,7.730264734,33.3794689,65.31772189,1,-1,-1,-1
81,1,22,907.2674468,386.6658657,88.76820157,200.2272251,1,-1,-1,-1
81,1,23,891.5709882,199.3856902,77.02243357,148.5972085,1,-1,-1,-1
81,1,24,750.118059,197.1524913,68.77732695,120.9093601,1,-1,-1,-1
81,1,25,216.5751638,112.1760744,36.82529892,83.63539978,1,-1,-1,-1
81,1,27,960.8740385,62.97846831,35.7053667,67.8024647,1,-1,-1,-1
81,1,8,653.2901609,237.7183693,82.41920958,168.2406555,1,-1,-1,-1
81,1,28,1235.025438,212.30071,49.0507839,100.5458034,1,-1,-1,-1
81,1,29,274.5556491,113.9158887,35.60551204,80.07050128,1,-1,-1,-1
81,1,30,417.7920664,28.59167157,31.70406545,69.94991499,1,-1,-1,-1
81,1,26,667.2583071,207.5350729,57.10209209,144.1597201,1,-1,-1,-1
81,1,21,936.0338436,188.6781726,56.82724458,92.83482853,1,-1,-1,-1
82,1,1,-37.8631432,392.2499988,90.97679896,243.8868805,1,-1,-1,-1
82,1,2,282.3457633,213.3592011,57.20990304,128.6914528,1,-1,-1,-1
82,1,3,1138.010234,96.74651187,40.77918106,104.7738989,1,-1,-1,-1
82,1,4,1130.789962,149.9155262,56.10980055,150.3112629,1,-1,-1,-1
82,1,5,384.3353576,204.120198,70.16091483,117.0626292,1,-1,-1,-1
82,1,6,1002.326762,108.7336137,36.57489748,80.15090657,1,-1,-1,-1
82,1,7,515.5310597,213.9800532,59.54184661,98.4884392,1,-1,-1,-1
82,1,9,445.0972992,233.4725598,72.57200151,171.9667285,1,-1,-1,-1
82,1,10,1060.711827,113.5637982,33.32381805,73.48538167,1,-1,-1,-1
82,1,11,300.4662296,341.5611,95.76257485,168.497552,1,-1,-1,-1
82,1,12,605.6701033,230.4045551,74.53375112,177.5870886,1,-1,-1,-1
82,1,13,1.569259774,172.1786725,69.44466576,152.4484976,1,-1,-1,-1
82,1,14,85.21587527,95.50840536,42.63460145,107.4117805,1,-1,-1,-1
82,1,15,882.4834942,354.6334611,77.23813184,138.5139191,1,-1,-1,-1
82,1,16,-47.49452215,231.835882,63.58716376,167.4647653,1,-1,-1,-1
82,1,17,491.8942211,83.46950587,35.44323427,74.60554526,1,-1,-1,-1
82,1,19,519.4212922,82.34887328,37.17024844,76.35381755,1,-1,-1,-1
82,1,20,871.2968875,7.666790148,33.31689202,65.24485192,1,-1,-1,-1
82,1,22,898.2670881,385.4331166,88.99846277,200.5011588,1,-1,-1,-1
82,1,23,896.682897,199.6974329,75.63509765,145.924937,1,-1,-1,-1
82,1,24,750.1236275,197.1582146,68.56182415,120.869135,1,-1,-1,-1
82,1,25,216.3740259,111.7602478,37.23273618,84.37517581,1,-1,-1,-1
82,1,27,960.9025841,62.87803178,35.70431745,67.86459754,1,-1,-1,-1
82,1,8,659.8560388,238.9497241,79.27222527,163.6774229,1,-1,-1,-1
82,1,28,1234.363726,212.9513911,48.27892744,99.19617091,1,-1,-1,-1
82,1,29,274.6185997,113.9226135,35.47736388,80.00410306,1,-1,-1,-1
82,1,30,417.6977651,28.11554687,32.10556361,70.82932086,1,-1,-1,-1
82,1,26,670.1613407,205.4511597,56.89703913,144.0401479,1,-1,-1,-1
82,1,21,936.7447062,189.3636657,55.8056614,91.69862539,1,-1,-1,-1
83,1,1,-37.96887963,391.918175,91.21595189,244.4379029,1,-1,-1,-1
83,1,2,280.9481392,212.0840863,60.21170226,136.4639214,1,-1,-1,-1
83,1,3,1138.156162,96.67993804,40.73290682,104.8095075,1,-1,-1,-1
83,1,4,1130.949939,150.1433927,55.84348945,149.7940308,1,-1,-1,-1
83,1,5,385.2887379,201.8867125,69.15783419,116.1653964,1,-1,-1,-1
83,1,6,1002.377528,108.8257342,36.46277408,79.94584235,1,-1,-1,-1
83,1,7,512.3394917,214.5412851,60.75360347,103.1181554,1,-1,-1,-1
83,1,9,445.1575653,233.6259671,72.46788831,171.6214049,1,-1,-1,-1
83,1,10,1060.653427,113.6097091,33.34303958,73.46039803,1,-1,-1,-1
83,1,11,299.1828177,339.2972231,97.8787162,170.7008521,1,-1,-1,-1
83,1,12,607.6928321,229.9847889,75.43970259,178.425436,1,-1,-1,-1
83,1,13,1.786997406,172.4525405,68.88828374,151.9502268,1,-1,-1,-1
83,1,14,85.21479378,95.52905342,42.63920375,107.3679528,1,-1,-1,-1
83,1,15,885.6104557,354.4677971,72.02898439,132.8202674,1,-1,-1,-1
83,1,16,-47.61156818,231.9443819,63.59683344,167.4547533,1,-1,-1,-1
83,1,17,491.7514363,83.3009189,35.67242736,74.96627838,1,-1,-1,-1
83,1,19,519.4050969,82.35569974,37.17427284,76.34603597,1,-1,-1,-1
83,1,20,871.2528451,7.55435627,33.40151275,65.42058371,1,-1,-1,-1
83,1,22,894.5226477,384.5887318,89.55008993,201.3438063,1,-1,-1,-1
83,1,23,901.5127208,199.7887141,75.08900627,145.3044074,1,-1,-1,-1
83,1,24,747.0468521,196.9419696,69.02301305,121.6304444,1,-1,-1,-1
83,1,25,216.3113262,111.7094887,37.3116231,84.42191342,1,-1,-1,-1
83,1,27,960.8802042,62.9534786,35.70581244,67.91787925,1,-1,-1,-1
83,1,8,665.7596329,239.554392,77.28467616,161.5896564,1,-1,-1,-1
83,1,28,1234.258343,213.3646312,47.85515278,98.45372619,1,-1,-1,-1
83,1,29,274.7067647,113.9497601,35.35014222,80.04360791,1,-1,-1,-1
83,1,30,417.8875325,28.31299925,31.87093539,70.33148545,1,-1,-1,-1
83,1,26,671.1837909,204.4844147,56.95070445,144.7365644,1,-1,-1,-1
83,1,21,937.233245,189.3522209,55.04696835,91.51529305,1,-1,-1,-1
84,1,1,-38.0396111,391.8318396,91.30751345,244.4356651,1,-1,-1,-1
84,1,2,281.6159389,210.9115386,59.29957426,134.5355917,1,-1,-1,-1
84,1,3,1138.354471,96.79990588,40.60176817,104.6285957,1,-1,-1,-1
84,1,4,1131.007857,150.1224595,55.73332241,149.7358448,1,-1,-1,-1
84,1,5,385.5751247,200.2607756,68.88258403,116.800786,1,-1,-1,-1
84,1,6,1002.313439,108.76054,36.5671404,80.22108814,1,-1,-1,-1
84,1,7,509.7877413,215.716556,59.2629894,102.8967876,1,-1,-1,-1
84,1,9,445.2098036,233.7157589,72.54558075,171.4903394,1,-1,-1,-1
84,1,10,1060.560421,113.5307469,33.46753684,73.65456503,1,-1,-1,-1
84,1,11,298.1642456,337.8571372,99.71186464,172.4967152,1,-1,-1,-1
84,1,12,608.2481099,229.8929664,76.23549422,178.9816145,1,-1,-1,-1
84,1,13,2.161935244,172.6705934,68.34215022,151.3280806,1,-1,-1,-1
84,1,14,85.09870629,95.46671918,42.65840872,107.3755025,1,-1,-1,-1
84,1,15,889.6856652,354.051253,69.99050021,131.2800537,1,-1,-1,-1
84,1,16,-48.11810377,231.8620011,63.7500709,167.6629292,1,-1,-1,-1
84,1,17,491.7010757,83.3566201,35.69181129,74.84213688,1,-1,-1,-1
84,1,19,519.3781631,82.31838124,37.23510875,76.37817488,1,-1,-1,-1
84,1,20,871.241078,7.632855913,33.41333975,65.44312323,1,-1,-1,-1
84,1,22,887.9713235,383.089799,88.2656073,198.3074268,1,-1,-1,-1
84,1,23,906.1753589,198.1966594,75.5088755,147.3978685,1,-1,-1,-1
84,1,24,745.611761,196.8047773,69.43743084,121.7656669,1,-1,-1,-1
84,1,25,216.1698264,111.5107078,37.51521052,84.75827156,1,-1,-1,-1
84,1,27,960.8633689,62.9288297,35.73461436,67.97610976,1,-1,-1,-1
84,1,8,670.7413364,239.8722595,75.95687574,159.9602881,1,-1,-1,-1
84,1,28,1234.107418,213.5575493,47.68766451,98.27592951,1,-1,-1,-1
84,1,29,275.3553702,115.074705,34.16560767,77.6908408,1,-1,-1,-1
84,1,30,417.8363428,28.05688414,32.04949571,70.83676958,1,-1,-1,-1
84,1,26,671.1970545,202.5886263,58.10475955,148.1900283,1,-1,-1,-1
84,1,21,937.842516,189.4799817,53.97355623,90.9672832,1,-1,-1,-1
85,1,1,-38.1239535,391.7138221,91.43481055,244.6006184,1,-1,-1,-1
85,1,2,285.6020024,210.3328025,56.65274229,128.9317225,1,-1,-1,-1
85,1,3,1138.577782,97.03755754,40.42522311,104.295797,1,-1,-1,-1
85,1,4,1130.952651,149.9891472,55.78636792,150.0778423,1,-1,-1,-1
85,1,5,385.912508,199.5387006,68.21736502,116.9017492,1,-1,-1,-1
85,1,6,1002.285676,108.6097799,36.68593475,80.59163999,1,-1,-1,-1
85,1,7,509.0220963,217.0435729,57.41443826,101.6409841,1,-1,-1,-1
85,1,9,445.1981489,233.8423505,72.47703692,171.1063278,1,-1,-1,-1
85,1,10,1060.530437,113.4428608,33.55109715,73.800135,1,-1,-1,-1
85,1,11,294.7502555,337.0479387,101.0790363,173.5191244,1,-1,-1,-1
85,1,12,608.3739265,230.0792491,77.08476834,179.1723969,1,-1,-1,-1
85,1,13,3.268059363,172.3180329,66.27243431,146.9592114,1,-1,-1,-1
85,1,14,85.08063157,95.3422525,42.76765174,107.6105255,1,-1,-1,-1
85,1,15,895.5837151,352.9899856,73.53199126,139.0334662,1,-1,-1,-1
85,1,16,-48.86888049,231.5747264,64.06537872,168.2852906,1,-1,-1,-1
85,1,17,491.8146133,83.53231691,35.59358272,74.48637835,1,-1,-1,-1
85,1,19,519.4128801,82.32085571,37.22723449,76.32451594,1,-1,-1,-1
85,1,20,871.2800121,7.7365288,33.34772026,65.30302328,1,-1,-1,-1
85,1,22,879.5879623,382.0168381,87.91975684,198.4664554,1,-1,-1,-1
85,1,23,910.5044608,196.3972588,76.52918923,150.5631415,1,-1,-1,-1
85,1,24,745.2675492,196.815631,69.50570111,121.4444567,1,-1,-1,-1
85,1,25,215.9358485,111.2028748,37.81226648,85.40484173,1,-1,-1,-1
85,1,27,960.8954269,63.04607911,35.6655641,67.86556123,1,-1,-1,-1
85,1,8,674.6144525,238.0691736,77.10151347,163.8393412,1,-1,-1,-1
85,1,28,1234.103512,213.7043092,47.58161945,98.23494442,1,-1,-1,-1
85,1,29,275.759536,115.7416768,33.39757047,76.2191453,1,-1,-1,-1
85,1,30,417.9085992,27.89223233,32.12400352,71.17398567,1,-1,-1,-1
